Nome: BELEM
Codigo Estacao: 82191
Latitude: -1.43583333
Longitude: -48.43722221
Altitude: 7.13
Situacao: Operante
Data Inicial: 1930-01-01
Data Final: 2022-05-31
Periodicidade da Medicao: Mensal

Data Medicao;TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);
2000-12-31;31.9;26.512903;22.425806;
2001-01-31;30.887097;25.594839;22.467742;
2001-02-28;30.353571;25.482857;22.389286;
2001-03-31;30.774194;25.851613;22.732258;
2001-04-30;31.27;26.209333;23.12;
2001-05-31;32.648387;26.848387;23.016129;
2001-06-30;32.27;26.368;22.483333;
2001-07-31;32.43871;26.407742;22.341935;
2001-08-31;32.725806;26.884516;22.412903;
2001-09-30;32.996667;26.956667;22.5;
2001-10-31;33.387097;27.149677;22.383871;
2001-11-30;33.27;27.506667;22.806667;
2001-12-31;33.509677;27.725161;23.251613;
2002-01-31;31.648387;26.229032;22.903226;
2002-02-28;31.610714;26.395556;23.235714;
2002-03-31;31.577419;26.374839;23.141935;
2002-04-30;31.393333;26.410667;23.25;
2002-05-31;32.25;26.848276;23.246667;
2002-06-30;32.166667;26.482;22.716667;
2002-07-31;32.277419;26.688667;22.493548;
2002-08-31;33.012903;27.069677;22.603226;
2002-09-30;33.373333;27.156;22.296667;
2002-10-31;32.687097;26.926452;22.129032;
2002-11-30;32.856667;27.069333;22.393333;
2002-12-31;32.180645;26.94129;23.177419;
2003-01-31;31.996774;26.685806;23.016129;
2003-02-28;31.089286;25.890714;22.9;
2003-03-31;31.023333;26.128667;22.996552;
2003-04-30;32.01;26.712667;23.323333;
2003-05-31;32.648387;26.919355;23.145161;
2003-06-30;32.883333;27.105333;23.04;
2003-07-31;32.787097;26.945806;22.593548;
2003-08-31;33.341935;27.134194;22.712903;
2003-09-30;33.273333;27.109333;22.576667;
2003-10-31;33.03871;27.382581;22.783871;
2003-11-30;33.446667;27.665333;22.99;
2003-12-31;32.564516;27.050968;22.680645;
2004-01-31;31.416129;26.663226;23.380645;
2004-02-29;30.406897;25.777241;22.7;
2004-03-31;30.9;26.147742;23.141935;
2004-04-30;32.436667;26.771333;23.2;
2004-05-31;33.106452;27.282581;23.435484;
2004-06-30;32.26;26.546;22.403333;
2004-07-31;32.078571;26.33037;22.435714;
2004-08-31;32.753333;26.596667;22.423333;
2004-09-30;33.236667;26.924;22.713333;
2004-10-31;33.251613;27.246452;22.483871;
2004-11-30;33.336667;27.438;22.466667;
2004-12-31;32.996774;27.147742;22.758065;
2005-01-31;32.774194;27.142069;23.172414;
2005-02-28;32.403571;26.765;23.357143;
2005-03-31;32.216129;26.812258;23.419355;
2005-04-30;32.28;26.755862;23.189655;
2005-05-31;32.374194;26.718065;23.219355;
2005-06-30;33.006667;27.259333;23.076667;
2005-07-31;33.393548;27.278065;22.693333;
2005-08-31;33.987097;27.691613;22.862069;
2005-09-30;33.826667;27.479333;22.45;
2005-10-31;33.719355;27.594194;22.73871;
2005-11-30;33.716667;27.755333;22.966667;
2005-12-31;32.516129;26.678065;23.016129;
2006-01-31;32.377419;26.657419;23.1;
2006-02-28;31.921429;26.469286;23.089286;
2006-03-31;31.764516;26.426452;23.009677;
2006-04-30;31.67;26.551333;23.216667;
2006-05-31;31.683871;26.607742;23.293548;
2006-06-30;32.116667;27.194667;23.32;
2006-07-31;32.606452;27.218065;23.151613;
2006-08-31;32.864516;27.299355;22.996774;
2006-09-30;33.2;27.655333;23.253333;
2006-10-31;33.212903;27.776774;23.032258;
2006-11-30;32.666667;27.257333;23.21;
2006-12-31;32.003226;26.944516;22.96129;
2007-01-31;32.016129;27.147097;23.564516;
2007-02-28;29.746429;25.856429;23.096429;
2007-03-31;30.290323;26.030968;23.103226;
2007-04-30;30.786667;26.327333;23.326667;
2007-05-31;31.8;26.896129;23.454839;
2007-06-30;31.95;26.82;22.96;
2007-07-31;31.977419;26.725161;22.970968;
2007-08-31;32.190323;27.044516;23.064516;
2007-09-30;32.686667;27.183333;22.97;
2007-10-31;32.16129;26.9;22.725806;
2007-11-30;32.306667;27.267333;23.096667;
2007-12-31;31.583871;26.395484;23.009677;
2008-01-31;29.754839;25.524516;22.648387;
2008-02-29;30.268966;25.728276;22.7;
2008-03-31;29.970968;25.884516;23.083871;
