Nome: PORTO ALEGRE
Codigo Estacao: 83967
Latitude: -30.05361111
Longitude: -51.17472221
Altitude: 41.18
Situacao: Operante
Data Inicial: 1930-01-01
Data Final: 2022-05-31
Periodicidade da Medicao: Mensal

Data Medicao;TEMPERATURA MAXIMA MEDIA, MENSAL(°C);TEMPERATURA MEDIA COMPENSADA, MENSAL(°C);TEMPERATURA MINIMA MEDIA, MENSAL(°C);
2002-07-31;19.06129;14.045806;10.948387;
2002-08-31;21.906667;16.828667;13.290323;
2002-09-30;21.17;15.724667;11.566667;
2002-10-31;25.43871;20.879355;17.470968;
2002-11-30;27.36;22.208;18.29;
2002-12-31;29.041935;23.650968;19.793548;
2003-01-31;31.029032;25.083871;20.722581;
2003-02-28;31.332143;25.615714;21.996429;
2003-03-31;29.535484;23.889677;20.229032;
2003-04-30;25.233333;19.887333;16.263333;
2003-05-31;23.154839;17.289677;13.758065;
2003-06-30;20.82;16.496;14.053333;
2003-07-31;20.048387;14.625806;11.422581;
2003-08-31;20.412903;14.152903;9.893548;
2003-09-30;22.52;16.242667;12.153333;
2003-10-31;26.041935;20.009677;15.829032;
2003-11-30;27.456667;21.552667;17.31;
2003-12-31;27.848387;22.397419;18.464516;
2004-01-31;30.832258;24.679355;20.496774;
2004-02-29;29.344828;23.687586;19.610345;
2004-03-31;28.932258;22.92129;18.83871;
2004-04-30;28.47;22.077333;18.176667;
2004-05-31;20.651613;15.932258;13.067742;
2004-06-30;21.606667;15.858;12.393333;
2004-07-31;19.490323;13.535484;9.712903;
2004-08-31;21.374194;15.36;11.129032;
2004-09-30;23.986667;18.549333;14.83;
2004-10-31;25.058065;18.797419;14.064516;
2004-11-30;26.626667;21.074667;16.976667;
2004-12-31;29.167742;23.084516;18.767742;
2005-01-31;32.219355;25.436774;20.654839;
2005-02-28;30.503571;24.507857;20.821429;
2005-03-31;29.819355;23.821935;19.8;
2005-04-30;25.366667;20.096667;16.636667;
2005-05-31;23.374194;18.13871;14.622581;
2005-06-30;23.14;18.184667;15.106667;
2005-07-31;20.877419;14.909677;10.832258;
2005-08-31;22.964516;16.883226;13.390323;
2005-09-30;20.23;15.699333;12.416667;
2005-10-31;24.067742;19.130323;15.435484;
2005-11-30;28.326667;22.063333;17.146667;
2005-12-31;28.935484;22.949032;18.403226;
2006-01-31;31.258065;25.552258;21.596774;
2006-02-28;29.792857;24.441429;20.764286;
2006-03-31;29.629032;23.934194;19.96129;
2006-04-30;25.856667;20.186;16.47;
2006-05-31;20.66129;15.454839;12.145161;
2006-06-30;21.49;15.616667;12.21;
2006-07-31;22.5;17.036774;13.677419;
2006-08-31;20.980645;15.041935;11.006452;
2006-09-30;22.13;16.085333;11.913333;
2006-10-31;27.329032;20.643871;16.209677;
2006-11-30;26.743333;20.934;17.106667;
2006-12-31;31.577419;25.128387;20.570968;
2007-01-31;31.077419;25.323871;21.26129;
2007-02-28;30.810714;24.939286;20.5;
2007-03-31;30.283871;24.989032;21.587097;
2007-04-30;27.79;22.020667;18.363333;
2007-05-31;20.206452;15.14;11.951613;
2007-06-30;18.81;14.27;11.353333;
2007-07-31;17.793548;12.161935;8.493548;
2007-08-31;19.993548;14.258065;10.293548;
2007-09-30;24.973333;19.158;15.473333;
2007-10-31;26.025806;20.870968;17.180645;
2007-11-30;26.546667;20.344;15.246667;
2007-12-31;30.548387;24.033548;19.13871;
2008-01-31;30.403226;24.458065;20.051613;
2008-02-29;29.755172;23.966207;20.024138;
2008-03-31;29.703226;23.829032;19.73871;
2008-04-30;25.603333;19.646;15.613333;
2008-05-31;22.345161;16.645161;12.822581;
2008-06-30;18.09;13.014;9.82;
2008-07-31;21.216129;16.216129;13.058065;
2008-08-31;21.090323;15.473548;11.435484;
